Station_ID,DateTime,PM2.5,PM10,NO₂,SO₂,CO,O₃,Temp_C,Humidity_%,Wind_Speed_mps,Wind_Direction_deg,Pressure_hPa,Rain_mm,AQI_Target
1,2020-01-01 15:00:00,45.72218025133466,140.70532900037873,34.25398090796725,10.127126272646365,0.9458229536139068,30.742792440828485,32.48812482430582,65.57450881283637,2.8938875948105784,335.6361929623959,1009.592806095286,0.0,39.2858428862232
1,2020-01-01 16:00:00,46.605363350232125,77.96793999230736,22.83244983513828,10.918844067209186,0.5938841960993065,41.730325338257074,31.235591594898203,62.05508665961941,3.881783897451939,201.15574006478317,1019.3651031178772,0.0,38.49848169330896
1,2020-01-01 17:00:00,46.140316053370015,114.02244063969896,37.38237940646432,6.492029621957792,0.2295345801968478,38.35434088215865,27.67701241241806,39.97341869146058,5.029564505462822,270.6034219282509,1013.1220970612828,0.0,41.95574002505604
1,2020-01-01 18:00:00,48.38352094306996,93.9136233626603,11.80678086220237,7.5682062108592625,0.6771320000938476,13.347153328675478,23.818552271609597,51.080990600934186,2.642092245620345,332.828088743484,1012.8735063083268,0.0,30.403225395930782
1,2020-01-01 19:00:00,74.84305608752913,119.96449934334451,38.72116846572371,12.428981814733625,0.9774671797788832,31.19502521264682,26.13339422874726,74.1096104504006,2.2835888250074112,242.78387465303337,1019.2628236438752,0.0,55.27688362601104
1,2020-01-01 20:00:00,62.628386880827016,77.77568485755411,32.013250045677594,5.491610192612164,0.906872706688204,28.223632946146264,28.525533666203646,51.35598385710067,3.222986263119221,334.21806202907067,1007.7312919358084,1.0,46.56289504334604
1,2020-01-01 21:00:00,72.98457580610196,112.72180406932168,18.523678864114597,5.505883516344021,0.906379983308909,28.07700965970918,28.12424408022819,72.28196786970113,1.2462998701017796,19.9890118112942,1012.3133306840996,0.0,47.6647934942272
1,2020-01-01 22:00:00,36.86928030324542,108.1765664387181,36.2771200819488,10.714362069571212,0.3131069316300626,19.426671828252697,24.83938145337973,88.46929611741125,2.253249337901124,150.6896227913361,1007.657155386009,0.0,33.20311054185788
1,2020-01-01 23:00:00,35.3412729201834,59.904605072316,26.199506801587425,8.39534317755529,0.9398988905342692,40.780033727074766,23.955580310948307,51.24773237389228,3.882641935664193,182.2789113675364,1018.3002124474174,0.0,33.68649524598288
1,2020-01-02 00:00:00,54.96243384206546,109.47360420179812,44.42668124161504,8.063771922688806,0.1878602970672171,35.790077001492634,33.94982034302101,60.44360327720338,1.794962519860339,112.73875265871976,1007.8137029731116,0.2,47.96723669381576
1,2020-01-02 01:00:00,66.5752060068569,90.8340874721982,24.246203875772338,12.805169307008931,0.5042840200271611,25.69413439817721,30.98801424999877,50.19612013747021,1.6197798091776727,161.56036943806131,1003.698428543282,0.5,45.7002910457956
1,2020-01-02 02:00:00,33.72769707841867,115.61425686927204,19.444578384245645,6.513287684652459,0.5608642882246095,44.78723609467892,25.02518901751715,73.63008296173376,3.2270800204509538,128.43673618437813,1012.216366490032,0.0,31.65466927341881
1,2020-01-02 03:00:00,39.13330313899328,58.11100031925015,23.555315847002067,6.211813368637884,0.6295081823730657,30.76988419724893,32.092866515930204,69.3671646235406,2.083848144138552,174.89427440854732,1012.0542460221634,0.0,32.787223163047045
1,2020-01-02 04:00:00,66.38802467191161,93.8795279445038,29.15065094935984,7.423815937148834,0.8304062805619032,48.22168949395707,18.986619275707028,46.76603006068628,2.5430830080243854,38.10716491604718,1008.7172450972356,0.2,51.583545519555166
1,2020-01-02 05:00:00,97.92824811545565,96.59352970273385,38.92545253725957,1.8035044541856,0.7628338966664704,22.84483180741679,23.342287151901715,61.27462960381814,1.075416360268908,322.451266751774,1012.2139276266092,0.0,65.21072618038906
1,2020-01-02 06:00:00,77.74062044265813,135.4434613858246,21.36288950912453,11.909402558945894,0.6585976416669959,33.7761450632894,28.96298832232992,88.85755016847259,2.040323131510706,285.6854356339685,1002.3713204839815,0.0,52.0344060867243
1,2020-01-02 07:00:00,46.042524627682255,112.71800800606216,25.23329508647177,8.129602638020016,0.3847005463180716,32.212861217305324,30.222531376369044,69.58808082644042,2.246669668845054,322.51830522935745,1010.7332064214874,0.0,37.033823083243725
1,2020-01-02 08:00:00,36.3139009796176,95.91979051844632,20.59403531533805,14.162474424039036,0.6265837283500548,38.35479221822892,25.49109306475124,61.014292435828125,3.994251246256332,281.3420331871856,1012.1816759420776,0.0,32.006119528056004
1,2020-01-02 09:00:00,49.33390533144259,96.7709441343457,43.366746308594045,4.274870449447783,0.5648436156466927,34.08271640902031,30.82349167332337,46.38149138958691,0.964209731424982,334.1166607835232,1015.453746759952,0.2,44.49351984010357
1,2020-01-02 10:00:00,45.59170286392325,67.13152476008054,40.50249672772166,10.27880925892729,0.6152476455363148,28.20200554848468,20.88008966628415,75.13545424091582,2.909450521925624,16.842904189836666,1010.8434566266972,0.0,40.58700155997506
1,2020-01-02 11:00:00,78.2496677909483,85.76120810381715,24.359389614661108,12.119572619535091,0.6415921861360772,46.42276057540438,18.19316611263348,69.49861157550895,1.794394219527831,200.27808261254856,1005.2895673262252,0.0,55.71720289495336
1,2020-01-02 12:00:00,61.9813815184682,44.4808135296452,19.589161703221805,11.124886205905836,0.4246139098432691,18.852160952834847,15.719338462535278,55.05209827436962,1.3503708010491862,32.89467774974731,1005.0803355844496,0.0,40.63787146076761
1,2020-01-02 13:00:00,36.67524212281388,26.524753043003187,28.023113051476425,13.011308855233892,0.5206510042011252,27.34224303545723,27.01405257843061,88.68175364918378,0.9322922061742288,197.08973635043472,1007.9275513706372,0.0,32.213003583941315
1,2020-01-02 14:00:00,57.120832124239776,96.08976338808232,26.531225625910764,13.962833014814064,0.7076265929136931,38.30507957660088,21.67232655051528,82.89756297462716,1.7776372605110005,308.58899654145193,1006.67565228688,0.2,44.18079966521329
1,2020-01-02 15:00:00,38.56286395535043,84.8016212467831,39.88235316869476,4.12665375386362,0.8970438482025452,27.5830154858351,15.311225832824237,44.49902399775641,1.5365224622648066,23.64916193627732,1006.8803534960864,0.2,36.762741025450666
1,2020-01-02 16:00:00,57.90573482749324,8.89559610715284,26.868043924776536,5.779637966700463,0.8781045143202117,27.298232792560256,31.714230858663647,81.6552346987144,3.5832732434662167,18.86086641415004,1007.1679662851876,0.0,42.47292714969163
1,2020-01-02 17:00:00,48.41599684557352,83.25080102135055,31.362373753789257,7.957218920983349,0.5761475052819505,32.7359381633945,22.475540369760665,50.47837567506323,2.341736118596009,308.8638327294206,1009.8708940747582,0.0,40.163898181602434
1,2020-01-02 18:00:00,38.01874358856703,65.63745204169305,15.29247712436898,15.649789606365688,0.5759458819594929,30.16129295245021,27.288871820067563,54.26494979423541,4.064269518946031,47.50751506462623,1012.0551332740936,0.0,29.629373522084247
1,2020-01-02 19:00:00,36.761350166875104,80.73277405182695,18.0000820642817,5.7302226178137925,0.525808396085689,27.83571971724111,27.70892710230135,57.44120792938605,1.492399305339969,119.51938592559546,1005.1353955700438,0.0,29.347843646170283
1,2020-01-02 20:00:00,67.2636459658254,105.58638989323188,23.787245241643312,17.071316233620713,0.7003437986055399,48.4290304830465,23.74467999042564,55.49081885159872,3.027537158680015,197.06934253670133,1008.692671813404,0.0,50.453802652015
1,2020-01-02 21:00:00,39.10851560286569,37.89550774367923,24.217614076567354,9.643507481867063,0.6627531846616774,42.10690573755903,32.395566519969634,56.31648451495351,1.2061805981955789,112.28828599321388,1003.8293943249546,0.0,35.24092317191486
1,2020-01-02 22:00:00,66.10124277930333,65.97097209312061,27.803919711133144,11.448160583436207,0.6286687765191779,18.71377002987305,29.33913362617979,96.21904443150083,2.7458968269129045,42.22085320816021,995.2346244967435,0.0,45.134551308966216
1,2020-01-02 23:00:00,84.81759144093806,68.91756669901841,47.657126904956925,10.465453805463842,0.2630598612028348,9.353025100412474,34.6987038133794,81.58857478875909,4.72601888576669,8.471697989075558,1010.0546224278678,0.0,58.5765388120386
1,2020-01-03 00:00:00,46.834195174815584,78.22711336626553,27.174633323240293,6.624396852351593,0.2661421306252032,31.598766340141776,22.66902200653284,16.408434125898964,3.052567390657011,281.13096829899257,1004.4597048094148,0.0,37.88924085240824
1,2020-01-03 01:00:00,65.67180023045665,164.90453521069486,23.619481500276223,8.857441730005647,0.7367344842833834,29.445526378862077,32.80246768697005,45.96791138636716,1.24782555253566,234.1530895765912,1013.8290474566312,0.0,45.81084984108361
1,2020-01-03 02:00:00,67.40005692420732,69.16535141917011,28.67170160233434,5.061630216863042,0.4000200147472599,27.62812261587934,27.394639095361104,60.44542194518213,2.933115963873111,173.7768503076964,1011.9423320752414,0.0,47.82716346597983
1,2020-01-03 03:00:00,83.89126862368258,117.6217653868168,47.93977283293148,9.490967920390904,0.5159282557094023,42.57694222243733,28.92716285870631,84.22488825175849,3.2167987979895,302.33532679325583,999.4661895430024,0.0,64.8429546062082
1,2020-01-03 04:00:00,67.52643554062365,99.33647693854468,26.33106902463963,9.471027783506468,0.2815712944411344,38.74176917238323,28.86884214046747,81.52935046096137,0.9612444757247468,272.2803370498392,1012.5356724477264,0.0,49.41089231218036
1,2020-01-03 05:00:00,55.53680731638218,106.3082378244039,23.3712687900842,5.792340299777243,0.6172850837572382,27.858254628645,26.58303189435558,17.182827859397854,3.1826360835687053,232.16504590524812,1008.426681913266,0.0,40.35143522094535
1,2020-01-03 06:00:00,72.72731455505861,80.18039411175431,13.478306204799813,10.712122938717489,0.6246212169175218,39.24334282991782,24.78132242569755,82.92383202297495,1.959746996664233,172.81705583163082,1003.270841077288,0.0,48.25581770495282
1,2020-01-03 07:00:00,58.68970981882536,99.83583422252327,24.096259688815586,13.909274064257318,0.5477811803074848,10.03723735128584,26.394516557671032,34.89831968350278,2.771390980997697,250.07535821166317,1015.2859649949246,0.0,38.58118028631452
1,2020-01-03 08:00:00,76.85662489456863,126.19440466245165,26.89563856434631,6.028939296992718,0.7561630855628275,23.7539909323166,27.58942253051677,62.42973510794572,3.624695856796896,110.71072637656428,1013.6516350296166,0.0,51.24780220305153
1,2020-01-03 09:00:00,47.29545066941598,111.12666868453252,27.801102610465843,3.987112262348554,0.2386824055062221,31.955091501574564,21.71471416142112,50.58805308743634,3.172607728782654,299.670186027691,1016.0111939020784,1.0,38.37907441816265
1,2020-01-03 10:00:00,44.98595945927403,88.65719077163479,24.2575333401564,9.343183581213934,0.6081196952312597,37.56498927840156,23.63037826635202,42.12083698225901,4.19000993360376,55.41102352184581,1015.4471096224504,1.0,37.28323758736425
1,2020-01-03 11:00:00,37.927242575012045,94.0689602632786,35.1070216458611,12.996175778104156,0.692402661985857,28.297731084082564,35.63651962530979,68.3128830868919,1.9850407406793096,347.95710595874965,1014.355378644228,0.0,35.155273998080865
1,2020-01-03 12:00:00,64.06298403182414,104.9032672130073,15.21543746600793,4.195574451319967,0.8868265446467167,32.49584561789169,30.854236387042896,38.60361169733561,3.5666831087145026,168.02211375646215,1007.3925717732212,0.0,43.09529237929279
1,2020-01-03 13:00:00,40.44039578914951,89.94804905323178,23.636616529855136,14.24158362093553,0.902668900427894,44.81515792841583,15.677425103019418,50.97249755235072,0.2251132361776378,262.9772918936278,1004.0322886278248,0.0,36.27421443921446
1,2020-01-03 14:00:00,49.6013353101492,75.23789787154062,26.81764683199763,3.1627614191687563,0.4322813694072272,24.964433741826277,25.98799005684328,66.15430985338318,4.000649789733042,77.36995129921891,1014.5416808054056,0.0,37.838848453039134
1,2020-01-03 15:00:00,44.61379951016131,82.16012821645596,21.705608629078764,7.943389933917025,0.6545031651641819,11.402204470290918,31.40357194003242,90.40326186073032,2.230159459328183,316.3569299254492,1008.5531778744108,0.0,31.09902323786247
1,2020-01-03 16:00:00,53.51412566365515,118.01835498305208,29.884946724532423,19.446445776018763,0.5342675969675408,10.239995522791665,19.83530439657243,65.17892356100235,3.527882094020752,329.6837662034858,1006.7374542978964,0.0,37.77054595374564
1,2020-01-03 17:00:00,40.695347982430846,71.66191802415545,13.322733123897391,14.712912371530248,0.9083345623592736,14.205850105069398,26.289072505058883,86.10888462597417,2.898695183622238,222.45536154466728,1007.5538038350044,0.0,27.18566394939852
1,2020-01-03 18:00:00,67.21030429888995,45.810408367747335,36.89891053874991,3.598385752968521,0.5559027691665177,27.35385296627871,35.091906644239174,61.084307121797714,2.235357313699275,71.7881751930726,1003.1846082755116,0.0,50.145595904325695
1,2020-01-03 19:00:00,44.69555267990614,90.1885357467562,0.6582361415740756,3.9590790183324094,0.577796225278569,31.212546831039315,25.83283600678052,64.38808265322558,2.0908833863447485,295.059439103688,1009.9074769838516,0.2,28.787756548633155
1,2020-01-03 20:00:00,46.22083177083009,117.4528421874885,26.571086945033198,14.928855825359076,0.8865744862534164,15.57273278626754,22.70486230565645,77.20322059955825,0.8351075798710526,307.7300803677341,1017.1008848134668,1.0,34.196288526178506
1,2020-01-03 21:00:00,53.122356103746746,107.25099105327055,23.83609337139224,4.430441888865252,0.811108920426395,57.5072303053733,24.42495861822154,60.16462173732136,-0.1490995432670594,118.94093051962194,1016.7575145172806,0.0,45.2134521243657
1,2020-01-03 22:00:00,18.702290759062272,31.523061505042044,31.451691253728185,12.97996567845633,0.4153332111262423,34.992600313827985,27.794385604955764,59.49095439718672,3.4701968266853,61.15413398561148,1003.9753219938598,0.0,25.785172818415187
1,2020-01-03 23:00:00,82.9507842718779,68.14435337956942,42.81536681967045,5.978775906074134,0.5296855842799746,30.585871375423533,27.261592739112416,72.36242750927143,1.2143175817533227,18.350955728079267,1009.8134379587668,0.0,60.43717645692479
1,2020-01-04 00:00:00,68.08117234918835,49.60890259536657,21.73546110949317,6.987263502385336,0.5353138140901962,44.47035459921203,34.332278630787,84.05624690871831,2.0377427199191485,247.4264025297063,1014.5380913840012,1.0,49.45529542728453
1,2020-01-04 01:00:00,58.45277304761662,142.75253572137376,38.65838605556464,12.979585673788389,0.5659398068978747,30.395607582545622,29.65283302268867,57.17586632218966,3.438315715964504,133.96327748701154,1005.3937744427856,0.0,46.90302385698683
1,2020-01-04 02:00:00,48.987629467957404,152.3303139875833,35.36191494391911,16.141873799738097,0.4665384665291235,31.037728368004363,33.40996126547152,74.49642402058066,3.0085658773583197,156.2587833891444,1018.1529098516504,0.0,41.30993489075532
1,2020-01-04 03:00:00,24.91828874661292,57.14681844193196,35.74185392178971,6.330602935231506,0.7471048508250194,46.584850419680805,26.110309125040303,72.7979515969972,3.24331212954292,71.57306193746506,1003.8925246846673,0.0,32.49867063377953
1,2020-01-04 04:00:00,49.26553779833942,111.48332094243298,19.048032690577084,9.859387092272732,0.3915076766137528,42.26422164533702,24.274450048883317,87.8447082786493,2.56092909384936,46.981641469478326,1002.9650021101846,0.0,38.80002303541024
1,2020-01-04 05:00:00,71.78698754756306,82.15911653019401,26.63210255027354,8.522587559813749,0.4889315392273349,20.26377990384373,31.181114684107648,62.40270347300453,2.185309106301616,114.72825743658848,1009.0089305077892,0.0,47.935880519632335
1,2020-01-04 06:00:00,64.11259629386976,58.97589002829704,16.106480069207922,15.513136374490696,0.5274486934400887,24.484391910759904,20.28064197220362,77.76016456211359,1.4440741864891566,211.7137095379609,1009.9235366951928,0.0,41.78512054984924
1,2020-01-04 07:00:00,83.5371248723716,104.53561036434046,9.655198685947031,13.355048575636925,0.4345302000719294,18.290281212783874,25.08269477121173,58.949484899802655,1.9949513488197104,156.9582650054109,1016.3683712395236,0.0,48.32317828452669
1,2020-01-04 08:00:00,46.22335211350819,94.2824500813487,21.112835090627726,11.597594997114063,0.7831970711891589,37.49365942270041,30.04866783924916,89.88643281379585,0.9110527170838904,310.8527621686127,1017.4005439597732,0.0,36.944258468482495
1,2020-01-04 09:00:00,39.40667543441113,62.74510824320167,31.621172914820274,2.285079909000617,0.7978884156576624,42.59963502341588,27.8889242691448,67.12641553367835,1.6663638550915478,47.85409537487375,1013.3722470120184,0.0,37.709616596334826
1,2020-01-04 10:00:00,52.17040099823616,85.2199372591259,21.07197803480813,4.5483543466001,0.739804061716779,27.56489544098105,27.07682387946655,56.3260011890386,2.97527147397199,223.3336507645396,1010.993480921907,0.2,37.91977299775673
1,2020-01-04 11:00:00,55.94631196325778,67.80849547492319,33.659526839166446,8.869695604854169,0.5656564866807559,28.280283937073253,24.991961446714352,62.68191508655196,4.426207562732578,261.4000533640693,1004.7608897293616,0.0,43.72707082079347
1,2020-01-04 12:00:00,52.50391231009856,76.48136147775315,35.34863856773434,4.319217530872995,0.7642908858506812,30.45616429321544,29.324010654159885,71.69046432878189,1.8720174135173624,275.4697801515811,1015.2559189007496,0.0,42.94778058401267
1,2020-01-04 13:00:00,84.75448971058273,131.3670509953941,22.328736640593075,11.852541096964044,0.528102241959276,55.037962272687736,30.900630029369093,66.26087653755404,2.8125621734577426,98.53144476421356,1012.0355270772304,0.5,60.08345830200683
1,2020-01-04 14:00:00,52.1134540152965,85.4443991482052,13.603082949527924,12.87309762789784,0.4396589914702054,19.400499210152837,26.928227667179257,63.0481605546517,2.749634475788989,84.82422642899341,1007.158973153018,0.5,34.01775173453719
1,2020-01-04 15:00:00,52.14914883538053,110.76358515265473,31.31217200495194,12.358100184706712,0.6067935224702965,31.68922623332275,28.15219443855252,55.15937390286536,3.974046600146101,110.57243331751614,1016.6579401624384,0.2,41.8060712658404
1,2020-01-04 16:00:00,70.78288235900301,119.35109813309316,12.768030982788568,16.77804704679399,0.2521224777688409,37.04605819709075,34.26641153126235,63.30404803959453,2.3495356001769268,168.76435698244472,1013.3383039632346,0.0,46.63106211375623
1,2020-01-04 17:00:00,44.380896162681104,77.28673633176024,9.474860077137796,13.591031594860622,0.497183389457228,27.916608459344445,31.548105657095032,59.34634513385227,3.259090395388397,226.66620417789332,1004.8095574809186,0.2,30.61622779635078
1,2020-01-04 18:00:00,58.22841938360664,93.92680463831388,12.132387053472636,10.43200297578788,0.5716660429286792,17.405673895624364,23.64462286546728,63.06132113071223,1.8927078150521583,162.4559810663212,997.939430474748,0.2,36.23506058696998
1,2020-01-04 19:00:00,14.520995815269096,154.04888819038183,37.41392331313189,8.604071795726659,0.4315005017266597,34.03191210760522,28.011634074420705,73.1313488720056,1.6603797267449516,304.43526801984325,1015.4888601048582,0.0,25.29105732309516
1,2020-01-04 20:00:00,44.06121479085952,169.4443195726046,31.955233489652585,21.536929106294583,0.7655203952652092,24.38535643131316,31.14690396794598,78.50866727289825,2.8733241444977624,83.46286501730152,1013.1519623601604,0.0,36.49424872858817
1,2020-01-04 21:00:00,38.70283190540096,66.17349004156699,26.275423943705103,9.10731531410632,0.4048858868154102,37.75314210519647,28.4152241006824,67.53393487056282,2.2420106948260643,270.0938858714336,1008.108859488172,0.0,34.7846715568513
1,2020-01-04 22:00:00,45.930142366936266,96.2817140007845,41.620103962720336,8.670969021242598,0.7921404281438389,35.68709016035673,28.557337816305267,71.4552266285713,2.4050934307290697,192.58800242739983,1010.1738798439673,0.0,42.58852040435558
1,2020-01-04 23:00:00,48.29548008433006,120.16965279229792,8.00502571321556,11.924213164501928,0.6673173402844559,32.460159641760335,32.12249474432743,60.70814614935579,2.7554338445720497,309.1541147419334,1001.4172905590676,0.0,33.041279684481765
1,2020-01-05 00:00:00,33.21676528927036,94.79230101152234,18.22482928116203,9.55605211291306,0.4764645022476805,17.528043957065695,28.930016574799005,64.2560485696288,3.1126291196872,193.33487330711077,1013.9721895399944,0.2,25.581440220396928
1,2020-01-05 01:00:00,85.37242049206417,60.726764778271374,34.08959829228131,11.837561665311414,0.6466185305029574,34.44732234163117,22.19630560832269,47.04879785112466,4.209828186076998,50.040793871667965,1009.1563891090136,0.0,59.80255420204272
1,2020-01-05 02:00:00,30.36443389006326,87.35043363563153,21.58412078491272,10.006937426969804,0.6174307880764349,54.894610812606935,25.307100096305227,88.6991016191517,4.142024215044945,69.93848556064852,1013.76812142636,0.0,32.636375343026835
1,2020-01-05 03:00:00,69.55887754667813,120.56436239102833,42.47687464282984,6.200168183012872,0.5512947221629465,20.56135409577153,23.83261003781539,74.9658130135344,1.8206952306342643,349.06173800556166,1005.8786441134148,0.0,51.634771985342326
1,2020-01-05 04:00:00,75.93991727444549,103.5221637013064,28.500111979351747,7.388450567203737,0.8586046556429403,30.14490197319791,38.90095069377385,67.41749254205067,0.1666521581528397,276.46919210225934,998.1106223261156,0.0,52.54897262566785
1,2020-01-05 05:00:00,44.32343740152301,153.02936318331453,41.62998936994103,10.842187053764592,0.7078907884712263,38.94530217388517,36.44997448660258,75.23203950118372,2.687931652271149,296.93050127273904,1013.3615059879332,0.0,42.43977594652085
1,2020-01-05 06:00:00,28.59953413840927,99.47560349842364,29.604405075797363,9.708611331791312,0.7568332888435118,49.21167620569041,27.6910856555222,75.37581621061535,4.106264760451554,256.559622835156,1010.8078225297093,0.0,33.02342383308192
1,2020-01-05 07:00:00,15.96667726403848,21.0489888611196,28.33012047116258,0.6201184676725351,0.3369664515143618,26.199014364896776,23.392918251270565,62.78290244679324,3.612870140768497,261.1033503676399,1011.1924040568196,0.0,21.72217764634737
1,2020-01-05 08:00:00,31.42285526911618,96.65650526316298,9.599140249882955,11.009271622922157,0.5362745192214805,40.82237911526368,30.60344735597115,56.192910020125055,1.7210603591837588,205.34741690531095,1008.4245163348396,0.0,26.755645532575716
1,2020-01-05 09:00:00,40.634636292626986,114.00676014004044,7.685685711027343,8.21063015577054,0.4144871294275082,40.69279457572441,20.54641240105794,71.44025353133708,2.500710121565964,209.92601644303292,1009.1227558513524,0.0,30.76158277476658
1,2020-01-05 10:00:00,57.11214363094057,79.62251098200018,9.931266811968332,9.98296405104316,0.9906606511491982,28.712646604720767,30.6437964157189,44.03754014121104,2.0652250702663983,330.1994130569506,1012.3123265290131,0.0,37.27798118000494
1,2020-01-05 11:00:00,47.94656230882673,37.50034353529004,36.2209023032227,6.255402842916366,0.7013208055003968,34.50856866488415,18.68123402484004,80.73688125860038,1.9334328054710308,268.1370271907687,1010.2752731099348,0.0,41.741265578357
1,2020-01-05 12:00:00,86.86980416368125,35.629962486878334,47.58827121908189,7.286773069939215,1.0204873353963675,27.437904278600158,25.295416469540324,61.29008400383266,2.09921035502051,9.672355456176708,1022.621982689116,0.0,63.19896430328522
1,2020-01-05 13:00:00,61.54021514985888,60.97994409225884,40.97120534290251,4.115676657227475,0.4771982785857189,39.36660309846792,27.21176065383716,73.2382277375007,4.03316411668543,240.02335074873235,1015.0190077416624,0.0,50.93478979749378
1,2020-01-05 14:00:00,47.43327702407534,86.99071077022342,24.695596684972337,9.59031293593208,0.3861578686077679,14.163501748395015,29.08600787189597,55.49789321674015,4.40780878898128,307.9984044369141,1009.6372883838238,0.0,33.95801786720837
1,2020-01-05 15:00:00,68.04385274895444,84.73447716638853,18.592682522355567,24.6308072159963,0.6723571524523477,40.84429577384396,21.885272398832523,56.33021920364488,4.612345888290289,74.51769644822095,1016.9846546967782,0.2,47.76859028595268
1,2020-01-05 16:00:00,55.31928456086848,69.71667794231612,13.431506698613587,13.695376737044056,0.7077662445584116,37.36078816342273,25.31551006018868,68.83458462699745,2.0679562350258656,186.507779471122,1006.3634596861484,0.0,39.16125192270287
1,2020-01-05 17:00:00,70.1490867657308,115.07262041572504,26.34040886233024,10.962530976100618,0.3826749646092585,21.038849715634147,22.260926224357767,74.08187625230804,2.570890652822065,295.7909651204239,1005.519842181172,0.0,47.1844359846913
1,2020-01-05 18:00:00,71.60197683270414,106.30369382862318,18.050340087006354,9.888689821482904,0.7094283350120953,21.416446458805765,29.831133824479757,69.51535406245343,1.5008002944989736,43.70936598178997,1011.0989836749906,0.0,45.499379734215125
1,2020-01-05 19:00:00,49.05432700267582,59.747402072064304,20.51001030876106,9.951671958251408,0.4910955682611359,15.151121017561128,23.557059876816865,58.74061839781997,3.316838709632252,92.69243141174094,1012.9738245738846,0.0,33.71039079747845
1,2020-01-05 20:00:00,62.83101558158687,17.308605029953995,29.289203981809884,12.44359069560319,0.5296749664278152,32.95429811721782,19.425378623149737,52.98399514400264,3.2654492384322755,310.49626388338834,1012.556266392698,0.0,46.793128608779966
